1.156862745098039165e-02,1.183970695970695886e+01
1.166666666666666720e-02,1.179780219780219852e+01
1.176470588235294101e-02,1.182681318681318494e+01
1.186274509803921483e-02,1.180424908424908281e+01
1.196078431372549038e-02,1.183648351648351493e+01
1.205882352941176419e-02,1.179780219780219852e+01
1.215686274509803974e-02,1.180102564102564067e+01
1.225490196078431356e-02,1.180747252747252674e+01
1.235294117647058737e-02,1.179457875457875282e+01
1.245098039215686292e-02,1.174300366300366250e+01
1.254901960784313673e-02,1.179457875457875282e+01
1.264705882352941228e-02,1.177523809523809462e+01
1.274509803921568610e-02,1.180102564102564067e+01
1.284313725490196165e-02,1.183003663003663064e+01
1.294117647058823546e-02,1.180102564102564067e+01
1.303921568627450928e-02,1.183003663003663064e+01
1.313725490196078483e-02,1.180102564102564067e+01
1.323529411764705864e-02,1.181069597069596888e+01
1.333333333333333419e-02,1.178813186813186675e+01
1.343137254901960800e-02,1.178813186813186675e+01
1.352941176470588182e-02,1.173655677655677643e+01
1.362745098039215737e-02,1.179135531135531068e+01
1.372549019607843118e-02,1.176556776556776640e+01
1.382352941176470673e-02,1.178490842490842461e+01
1.392156862745098055e-02,1.182681318681318494e+01
1.401960784313725436e-02,1.180424908424908281e+01
1.411764705882352991e-02,1.183648351648351493e+01
1.421568627450980372e-02,1.180102564102564067e+01
1.431372549019607927e-02,1.180747252747252674e+01
1.441176470588235309e-02,1.180747252747252674e+01
1.450980392156862690e-02,1.179135531135531068e+01
1.460784313725490245e-02,1.173655677655677643e+01
1.470588235294117627e-02,1.179780219780219852e+01
1.480392156862745182e-02,1.176234432234432070e+01
1.490196078431372563e-02,1.180102564102564067e+01
1.499999999999999944e-02,1.182358974358974280e+01
1.509803921568627499e-02,1.180102564102564067e+01
1.519607843137254881e-02,1.183326007326007279e+01
1.529411764705882436e-02,1.179780219780219852e+01
1.539215686274509817e-02,1.181391941391941458e+01
1.549019607843137199e-02,1.179780219780219852e+01
1.558823529411764754e-02,1.180424908424908281e+01
1.568627450980392135e-02,1.175589743589743463e+01
1.578431372549019690e-02,1.179135531135531068e+01
1.588235294117646898e-02,1.175912087912087856e+01
1.598039215686274453e-02,1.180102564102564067e+01
1.607843137254902008e-02,1.185582417582417492e+01
1.617647058823529563e-02,1.180102564102564067e+01
1.627450980392156771e-02,1.182681318681318494e+01
1.637254901960784326e-02,1.180102564102564067e+01
1.647058823529411881e-02,1.186549450549450491e+01
1.656862745098039089e-02,1.180424908424908281e+01
1.666666666666666644e-02,1.181069597069596888e+01
1.676470588235294198e-02,1.180102564102564067e+01
1.686274509803921406e-02,1.181714285714285673e+01
1.696078431372548961e-02,1.174300366300366250e+01
1.705882352941176516e-02,1.179780219780219852e+01
1.715686274509804071e-02,1.175912087912087856e+01
1.725490196078431279e-02,1.180102564102564067e+01
1.735294117647058834e-02,1.183970695970695886e+01
1.745098039215686389e-02,1.179457875457875282e+01
1.754901960784313597e-02,1.183003663003663064e+01
1.764705882352941152e-02,1.180424908424908281e+01
1.774509803921568707e-02,1.183648351648351493e+01
1.784313725490195915e-02,1.180747252747252674e+01
1.794117647058823470e-02,1.180747252747252674e+01
1.803921568627451025e-02,1.179780219780219852e+01
1.813725490196078580e-02,1.180102564102564067e+01
1.823529411764705788e-02,1.174622710622710464e+01
1.833333333333333343e-02,1.180102564102564067e+01
1.843137254901960898e-02,1.179135531135531068e+01
1.852941176470588105e-02,1.180102564102564067e+01
1.862745098039215660e-02,1.183003663003663064e+01
1.872549019607843215e-02,1.181069597069596888e+01
1.882352941176470423e-02,1.183003663003663064e+01
1.892156862745097978e-02,1.180747252747252674e+01
1.901960784313725533e-02,1.183648351648351493e+01
1.911764705882353088e-02,1.181069597069596888e+01
1.921568627450980296e-02,1.181391941391941458e+01
1.931372549019607851e-02,1.180424908424908281e+01
1.941176470588235406e-02,1.179135531135531068e+01
1.950980392156862614e-02,1.173655677655677643e+01
1.960784313725490169e-02,1.179780219780219852e+01
1.970588235294117724e-02,1.176556776556776640e+01
1.980392156862744932e-02,1.179457875457875282e+01
1.990196078431372487e-02,1.182358974358974280e+01
2.000000000000000042e-02,1.180424908424908281e+01
2.009803921568627597e-02,1.183648351648351493e+01
2.019607843137254805e-02,1.180102564102564067e+01
2.029411764705882359e-02,1.182358974358974280e+01
2.039215686274509914e-02,1.180102564102564067e+01
2.049019607843137122e-02,1.180424908424908281e+01
2.058823529411764677e-02,1.178490842490842461e+01
2.068627450980392232e-02,1.178813186813186675e+01
2.078431372549019440e-02,1.173010989010988858e+01
2.088235294117646995e-02,1.178813186813186675e+01
2.098039215686274550e-02,1.176234432234432070e+01
2.107843137254902105e-02,1.180102564102564067e+01
2.117647058823529313e-02,1.182036630036629887e+01
2.127450980392156868e-02,1.179780219780219852e+01
2.137254901960784423e-02,1.182358974358974280e+01
2.147058823529411631e-02,1.178813186813186675e+01
2.156862745098039186e-02,1.179780219780219852e+01
2.166666666666666741e-02,1.180424908424908281e+01
2.176470588235293949e-02,1.179457875457875282e+01
2.186274509803921504e-02,1.173333333333333250e+01
2.196078431372549059e-02,1.178490842490842461e+01
2.205882352941176613e-02,1.176234432234432070e+01
2.215686274509803821e-02,1.179457875457875282e+01
2.225490196078431376e-02,1.182358974358974280e+01
2.235294117647058931e-02,1.179457875457875282e+01
2.245098039215686139e-02,1.183648351648351493e+01
2.254901960784313694e-02,1.179457875457875282e+01
2.264705882352941249e-02,1.181714285714285673e+01
2.274509803921568457e-02,1.178813186813186675e+01
2.284313725490196012e-02,1.179457875457875282e+01
2.294117647058823567e-02,1.174300366300366250e+01
2.303921568627451122e-02,1.178813186813186675e+01
2.313725490196078330e-02,1.175912087912087856e+01
2.323529411764705885e-02,1.179457875457875282e+01
2.333333333333333440e-02,1.183648351648351493e+01
2.343137254901960648e-02,1.180424908424908281e+01
2.352941176470588203e-02,1.182681318681318494e+01
2.362745098039215758e-02,1.180747252747252674e+01
2.372549019607842966e-02,1.181714285714285673e+01
2.382352941176470520e-02,1.180424908424908281e+01
2.392156862745098075e-02,1.180102564102564067e+01
2.401960784313725630e-02,1.175267399267399249e+01
2.411764705882352838e-02,1.178813186813186675e+01
2.421568627450980393e-02,1.174300366300366250e+01
2.431372549019607948e-02,1.179780219780219852e+01
2.441176470588235156e-02,1.183326007326007279e+01
2.450980392156862711e-02,1.181391941391941458e+01
2.460784313725490266e-02,1.183003663003663064e+01
2.470588235294117474e-02,1.180747252747252674e+01
2.480392156862745029e-02,1.183003663003663064e+01
2.490196078431372584e-02,1.180102564102564067e+01
2.500000000000000139e-02,1.183648351648351493e+01
2.509803921568627347e-02,1.180102564102564067e+01
2.519607843137254902e-02,1.180424908424908281e+01
2.529411764705882457e-02,1.174945054945054856e+01
2.539215686274509665e-02,1.179780219780219852e+01
2.549019607843137220e-02,1.175589743589743463e+01
2.558823529411764774e-02,1.180102564102564067e+01
2.568627450980392329e-02,1.183648351648351493e+01
2.578431372549019537e-02,1.180747252747252674e+01
2.588235294117647092e-02,1.183003663003663064e+01
2.598039215686274647e-02,1.180102564102564067e+01
2.607843137254901855e-02,1.182681318681318494e+01
2.617647058823529410e-02,1.180424908424908281e+01
2.627450980392156965e-02,1.181714285714285673e+01
2.637254901960784173e-02,1.180102564102564067e+01
2.647058823529411728e-02,1.180747252747252674e+01
2.656862745098039283e-02,1.173655677655677643e+01
2.666666666666666838e-02,1.179457875457875282e+01
2.676470588235294046e-02,1.176234432234432070e+01
2.686274509803921601e-02,1.185904761904761884e+01
2.696078431372549156e-02,1.182681318681318494e+01
2.705882352941176364e-02,1.180424908424908281e+01
2.715686274509803919e-02,1.183648351648351493e+01
2.725490196078431474e-02,1.179780219780219852e+01
2.735294117647058681e-02,1.182036630036629887e+01
2.745098039215686236e-02,1.180102564102564067e+01
2.754901960784313791e-02,1.181069597069596888e+01
2.764705882352941346e-02,1.180102564102564067e+01
2.774509803921568554e-02,1.180102564102564067e+01
2.784313725490196109e-02,1.174300366300366250e+01
2.794117647058823664e-02,1.178813186813186675e+01
2.803921568627450872e-02,1.176556776556776640e+01
2.813725490196078427e-02,1.180424908424908281e+01
2.823529411764705982e-02,1.182036630036629887e+01
2.833333333333333190e-02,1.179780219780219852e+01
2.843137254901960745e-02,1.183648351648351493e+01
2.852941176470588300e-02,1.179457875457875282e+01
2.862745098039215855e-02,1.180424908424908281e+01
2.872549019607843063e-02,1.174945054945054856e+01
2.882352941176470618e-02,1.179780219780219852e+01
2.892156862745098173e-02,1.174945054945054856e+01
2.901960784313725381e-02,1.179135531135531068e+01
2.911764705882352935e-02,1.174622710622710464e+01
2.921568627450980490e-02,1.178490842490842461e+01
2.931372549019607698e-02,1.183003663003663064e+01
2.941176470588235253e-02,1.179780219780219852e+01
2.950980392156862808e-02,1.182358974358974280e+01
2.960784313725490363e-02,1.178813186813186675e+01
2.970588235294117571e-02,1.182036630036629887e+01
2.980392156862745126e-02,1.179457875457875282e+01
2.990196078431372681e-02,1.180424908424908281e+01
2.999999999999999889e-02,1.177846153846153676e+01
3.009803921568627444e-02,1.179135531135531068e+01
3.019607843137254999e-02,1.173978021978021857e+01
3.029411764705882207e-02,1.179780219780219852e+01
3.039215686274509762e-02,1.178168498168498246e+01
3.049019607843137317e-02,1.179780219780219852e+01
3.058823529411764872e-02,1.183648351648351493e+01
3.068627450980392080e-02,1.179457875457875282e+01
3.078431372549019635e-02,1.181714285714285673e+01
3.088235294117647189e-02,1.179780219780219852e+01
3.098039215686274397e-02,1.181069597069596888e+01
3.107843137254901952e-02,1.179457875457875282e+01
3.117647058823529507e-02,1.179135531135531068e+01
3.127450980392156715e-02,1.173333333333333250e+01
3.137254901960784270e-02,1.179780219780219852e+01
3.147058823529411825e-02,1.176879120879120855e+01
3.156862745098039380e-02,1.179135531135531068e+01
3.166666666666666935e-02,1.182036630036629887e+01
3.176470588235293796e-02,1.180102564102564067e+01
3.186274509803921351e-02,1.183648351648351493e+01
3.196078431372548906e-02,1.179780219780219852e+01
3.205882352941176461e-02,1.181069597069596888e+01
3.215686274509804016e-02,1.180102564102564067e+01
3.225490196078431571e-02,1.179135531135531068e+01
3.235294117647059126e-02,1.173655677655677643e+01
3.245098039215685987e-02,1.179780219780219852e+01
3.254901960784313542e-02,1.176234432234432070e+01
3.264705882352941096e-02,1.179780219780219852e+01
3.274509803921568651e-02,1.182358974358974280e+01
3.284313725490196206e-02,1.180747252747252674e+01
3.294117647058823761e-02,1.183648351648351493e+01
3.303921568627451316e-02,1.180424908424908281e+01
3.313725490196078177e-02,1.183003663003663064e+01
3.323529411764705732e-02,1.180424908424908281e+01
3.333333333333333287e-02,1.180747252747252674e+01
3.343137254901960842e-02,1.180102564102564067e+01
3.352941176470588397e-02,1.178813186813186675e+01
3.362745098039215952e-02,1.173978021978021857e+01
3.372549019607842813e-02,1.177201465201465069e+01
3.382352941176470368e-02,1.176556776556776640e+01
3.392156862745097923e-02,1.180102564102564067e+01
3.401960784313725478e-02,1.183970695970695886e+01
3.411764705882353033e-02,1.180424908424908281e+01
3.421568627450980588e-02,1.183970695970695886e+01
3.431372549019608142e-02,1.180102564102564067e+01
3.441176470588235004e-02,1.182358974358974280e+01
3.450980392156862558e-02,1.179780219780219852e+01
3.460784313725490113e-02,1.180747252747252674e+01
3.470588235294117668e-02,1.179780219780219852e+01
3.480392156862745223e-02,1.179780219780219852e+01
3.490196078431372778e-02,1.174622710622710464e+01
3.500000000000000333e-02,1.180102564102564067e+01
3.509803921568627194e-02,1.176556776556776640e+01
3.519607843137254749e-02,1.180424908424908281e+01
3.529411764705882304e-02,1.183003663003663064e+01
3.539215686274509859e-02,1.180102564102564067e+01
3.549019607843137414e-02,1.183648351648351493e+01
3.558823529411764969e-02,1.180424908424908281e+01
3.568627450980391830e-02,1.182358974358974280e+01
3.578431372549019385e-02,1.180424908424908281e+01
3.588235294117646940e-02,1.181391941391941458e+01
3.598039215686274495e-02,1.179457875457875282e+01
3.607843137254902049e-02,1.179780219780219852e+01
3.617647058823529604e-02,1.174622710622710464e+01
3.627450980392157159e-02,1.179780219780219852e+01
3.637254901960784020e-02,1.175267399267399249e+01
3.647058823529411575e-02,1.179780219780219852e+01
3.656862745098039130e-02,1.183648351648351493e+01
3.666666666666666685e-02,1.180102564102564067e+01
3.676470588235294240e-02,1.182681318681318494e+01
3.686274509803921795e-02,1.180102564102564067e+01
3.696078431372549350e-02,1.182036630036629887e+01
3.705882352941176211e-02,1.181391941391941458e+01
3.715686274509803766e-02,1.179780219780219852e+01
3.725490196078431321e-02,1.188161172161172097e+01
3.735294117647058876e-02,1.178813186813186675e+01
3.745098039215686431e-02,1.174622710622710464e+01
3.754901960784313986e-02,1.179135531135531068e+01
3.764705882352940847e-02,1.179780219780219852e+01
3.774509803921568402e-02,1.179457875457875282e+01
3.784313725490195957e-02,1.182681318681318494e+01
3.794117647058823511e-02,1.179780219780219852e+01
3.803921568627451066e-02,1.182036630036629887e+01
3.813725490196078621e-02,1.179135531135531068e+01
3.823529411764706176e-02,1.180102564102564067e+01
3.833333333333333037e-02,1.178490842490842461e+01
3.843137254901960592e-02,1.178813186813186675e+01
3.852941176470588147e-02,1.173655677655677643e+01
3.862745098039215702e-02,1.178813186813186675e+01
3.872549019607843257e-02,1.176879120879120855e+01
3.882352941176470812e-02,1.180102564102564067e+01
3.892156862745098367e-02,1.182358974358974280e+01
3.901960784313725228e-02,1.181069597069596888e+01
3.911764705882352783e-02,1.182358974358974280e+01
3.921568627450980338e-02,1.178813186813186675e+01
3.931372549019607893e-02,1.180747252747252674e+01
3.941176470588235448e-02,1.180102564102564067e+01
3.950980392156863003e-02,1.179135531135531068e+01
3.960784313725489864e-02,1.173655677655677643e+01
3.970588235294117418e-02,1.178813186813186675e+01
3.980392156862744973e-02,1.177201465201465069e+01
3.990196078431372528e-02,1.180102564102564067e+01
4.000000000000000083e-02,1.181714285714285673e+01
4.009803921568627638e-02,1.180747252747252674e+01
4.019607843137255193e-02,1.182681318681318494e+01
4.029411764705882054e-02,1.180102564102564067e+01
4.039215686274509609e-02,1.181069597069596888e+01
4.049019607843137164e-02,1.182681318681318494e+01
4.058823529411764719e-02,1.179780219780219852e+01
4.068627450980392274e-02,1.173978021978021857e+01
4.078431372549019829e-02,1.180102564102564067e+01
4.088235294117647384e-02,1.175912087912087856e+01
4.098039215686274245e-02,1.179780219780219852e+01
4.107843137254901800e-02,1.183326007326007279e+01
4.117647058823529355e-02,1.179780219780219852e+01
4.127450980392156910e-02,1.183003663003663064e+01
4.137254901960784464e-02,1.180424908424908281e+01
4.147058823529412019e-02,1.181391941391941458e+01
4.156862745098038880e-02,1.179457875457875282e+01
4.166666666666666435e-02,1.181069597069596888e+01
4.176470588235293990e-02,1.181714285714285673e+01
4.186274509803921545e-02,1.179457875457875282e+01
4.196078431372549100e-02,1.174622710622710464e+01
4.205882352941176655e-02,1.179457875457875282e+01
4.215686274509804210e-02,1.176556776556776640e+01
4.225490196078431071e-02,1.180424908424908281e+01
4.235294117647058626e-02,1.182681318681318494e+01
4.245098039215686181e-02,1.180424908424908281e+01
4.254901960784313736e-02,1.183648351648351493e+01
4.264705882352941291e-02,1.180424908424908281e+01
4.274509803921568846e-02,1.182358974358974280e+01
4.284313725490196401e-02,1.180424908424908281e+01
4.294117647058823262e-02,1.181714285714285673e+01
4.303921568627450817e-02,1.177846153846153676e+01
4.313725490196078372e-02,1.179780219780219852e+01
4.323529411764705926e-02,1.174300366300366250e+01
4.333333333333333481e-02,1.180424908424908281e+01
4.343137254901961036e-02,1.181391941391941458e+01
4.352941176470587897e-02,1.179780219780219852e+01
4.362745098039215452e-02,1.182358974358974280e+01
4.372549019607843007e-02,1.180747252747252674e+01
4.382352941176470562e-02,1.183326007326007279e+01
4.392156862745098117e-02,1.180102564102564067e+01
4.401960784313725672e-02,1.181714285714285673e+01
4.411764705882353227e-02,1.181714285714285673e+01
4.421568627450980088e-02,1.180102564102564067e+01
4.431372549019607643e-02,1.175912087912087856e+01
4.441176470588235198e-02,1.170432234432234431e+01
4.450980392156862753e-02,1.168820512820512825e+01
4.460784313725490308e-02,1.180102564102564067e+01
4.470588235294117863e-02,1.180102564102564067e+01
4.480392156862745418e-02,1.179780219780219852e+01
4.490196078431372279e-02,1.182358974358974280e+01
4.499999999999999833e-02,1.181069597069596888e+01
4.509803921568627388e-02,1.184937728937728885e+01
4.519607843137254943e-02,1.179457875457875282e+01
4.529411764705882498e-02,1.180747252747252674e+01
4.539215686274510053e-02,1.180102564102564067e+01
4.549019607843136914e-02,1.179780219780219852e+01
4.558823529411764469e-02,1.171399267399267252e+01
4.568627450980392024e-02,1.181714285714285673e+01
4.578431372549019579e-02,1.173978021978021857e+01
4.588235294117647134e-02,1.178813186813186675e+01
4.598039215686274689e-02,1.182036630036629887e+01
4.607843137254902244e-02,1.179135531135531068e+01
4.617647058823529105e-02,1.182358974358974280e+01
4.627450980392156660e-02,1.179135531135531068e+01
4.637254901960784215e-02,1.181069597069596888e+01
4.647058823529411770e-02,1.179457875457875282e+01
4.656862745098039325e-02,1.179135531135531068e+01
4.666666666666666879e-02,1.174945054945054856e+01
4.676470588235294434e-02,1.178490842490842461e+01
4.686274509803921295e-02,1.174945054945054856e+01
4.696078431372548850e-02,1.178813186813186675e+01
4.705882352941176405e-02,1.182358974358974280e+01
4.715686274509803960e-02,1.180102564102564067e+01
4.725490196078431515e-02,1.182358974358974280e+01
4.735294117647059070e-02,1.180102564102564067e+01
4.745098039215685931e-02,1.181714285714285673e+01
4.754901960784313486e-02,1.179457875457875282e+01
4.764705882352941041e-02,1.180102564102564067e+01
4.774509803921568596e-02,1.174622710622710464e+01
4.784313725490196151e-02,1.179457875457875282e+01
4.794117647058823706e-02,1.174622710622710464e+01
4.803921568627451261e-02,1.179780219780219852e+01
4.813725490196078122e-02,1.183326007326007279e+01
4.823529411764705677e-02,1.179135531135531068e+01
4.833333333333333232e-02,1.183003663003663064e+01
4.843137254901960786e-02,1.178813186813186675e+01
4.852941176470588341e-02,1.182358974358974280e+01
4.862745098039215896e-02,1.180102564102564067e+01
4.872549019607843451e-02,1.180102564102564067e+01
4.882352941176470312e-02,1.180102564102564067e+01
4.892156862745097867e-02,1.178813186813186675e+01
4.901960784313725422e-02,1.174300366300366250e+01
4.911764705882352977e-02,1.179780219780219852e+01
4.921568627450980532e-02,1.176556776556776640e+01
4.931372549019608087e-02,1.179780219780219852e+01
4.941176470588234948e-02,1.183326007326007279e+01
4.950980392156862503e-02,1.180102564102564067e+01
4.960784313725490058e-02,1.183326007326007279e+01
4.970588235294117613e-02,1.180424908424908281e+01
4.980392156862745168e-02,1.181391941391941458e+01
4.990196078431372723e-02,1.180102564102564067e+01
5.000000000000000278e-02,1.182036630036629887e+01
5.009803921568627139e-02,1.176556776556776640e+01
5.019607843137254694e-02,1.180102564102564067e+01
5.029411764705882248e-02,1.175912087912087856e+01
5.039215686274509803e-02,1.179780219780219852e+01
5.049019607843137358e-02,1.180747252747252674e+01
5.058823529411764913e-02,1.180102564102564067e+01
5.068627450980392468e-02,1.183003663003663064e+01
5.078431372549019329e-02,1.180102564102564067e+01
5.088235294117646884e-02,1.183326007326007279e+01
5.098039215686274439e-02,1.180424908424908281e+01
5.107843137254901994e-02,1.182036630036629887e+01
5.117647058823529549e-02,1.180424908424908281e+01
5.127450980392157104e-02,1.181714285714285673e+01
5.137254901960784659e-02,1.174945054945054856e+01
5.147058823529411520e-02,1.180102564102564067e+01
5.156862745098039075e-02,1.174622710622710464e+01
5.166666666666666630e-02,1.179457875457875282e+01
5.176470588235294185e-02,1.179135531135531068e+01
5.186274509803921740e-02,1.179457875457875282e+01
5.196078431372549294e-02,1.183003663003663064e+01
5.205882352941176155e-02,1.180747252747252674e+01
5.215686274509803710e-02,1.183648351648351493e+01
5.225490196078431265e-02,1.180424908424908281e+01
5.235294117647058820e-02,1.181391941391941458e+01
5.245098039215686375e-02,1.180102564102564067e+01
5.254901960784313930e-02,1.180102564102564067e+01
5.264705882352941485e-02,1.174945054945054856e+01
5.274509803921568346e-02,1.180102564102564067e+01
5.284313725490195901e-02,1.174622710622710464e+01
5.294117647058823456e-02,1.179457875457875282e+01
5.303921568627451011e-02,1.181391941391941458e+01
5.313725490196078566e-02,1.180102564102564067e+01
5.323529411764706121e-02,1.182358974358974280e+01
5.333333333333333676e-02,1.180102564102564067e+01
5.343137254901960537e-02,1.183003663003663064e+01
5.352941176470588092e-02,1.179135531135531068e+01
5.362745098039215647e-02,1.180102564102564067e+01
5.372549019607843201e-02,1.179457875457875282e+01
5.382352941176470756e-02,1.179135531135531068e+01
5.392156862745098311e-02,1.174300366300366250e+01
5.401960784313725172e-02,1.179135531135531068e+01
5.411764705882352727e-02,1.175912087912087856e+01
5.421568627450980282e-02,1.177201465201465069e+01
5.431372549019607837e-02,1.177523809523809462e+01
5.441176470588235392e-02,1.181391941391941458e+01
5.450980392156862947e-02,1.184937728937728885e+01
5.460784313725490502e-02,1.180102564102564067e+01
5.470588235294117363e-02,1.181714285714285673e+01
5.480392156862744918e-02,1.179457875457875282e+01
5.490196078431372473e-02,1.179135531135531068e+01
5.500000000000000028e-02,1.173655677655677643e+01
5.509803921568627583e-02,1.178813186813186675e+01
5.519607843137255138e-02,1.175589743589743463e+01
5.529411764705882693e-02,1.179780219780219852e+01
5.539215686274509554e-02,1.182681318681318494e+01
5.549019607843137109e-02,1.180424908424908281e+01
5.558823529411764663e-02,1.182681318681318494e+01
5.568627450980392218e-02,1.179457875457875282e+01
5.578431372549019773e-02,1.180747252747252674e+01
5.588235294117647328e-02,1.179780219780219852e+01
5.598039215686274189e-02,1.180102564102564067e+01
5.607843137254901744e-02,1.174300366300366250e+01
5.617647058823529299e-02,1.177846153846153676e+01
5.627450980392156854e-02,1.174300366300366250e+01
5.637254901960784409e-02,1.179457875457875282e+01
5.647058823529411964e-02,1.182036630036629887e+01
5.656862745098039519e-02,1.178813186813186675e+01
5.666666666666666380e-02,1.182681318681318494e+01
5.676470588235293935e-02,1.180102564102564067e+01
5.686274509803921490e-02,1.181391941391941458e+01
5.696078431372549045e-02,1.179457875457875282e+01
5.705882352941176600e-02,1.181069597069596888e+01
